query_id,style,pair_id,lang,query,domain_filter,result_domain,item_id,title,extra,score,rank,Validity,run_label,judge_key,grade,value
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,gr_319388.The_Bookshop,The Bookshop,,0.6468880772590637,4,,frozen_noLoRA,book|gr_319388.The_Bookshop|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,gr_35512560-the-diary-of-a-bookseller,The Diary of a Bookseller,,0.636505663394928,5,,frozen_noLoRA,book|gr_35512560-the-diary-of-a-bookseller|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,bx_0312317255,A Pound of Paper : Confessions of a Book Addict,,0.6352835297584534,6,,frozen_noLoRA,book|bx_0312317255|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,bx_0380804743,Miss Zukas Shelves the Evidence (Miss Zukas Mysteries),,0.6142734289169312,7,,frozen_noLoRA,book|bx_0380804743|A damp basement bookshop during the rainy season,x,0.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,gr_22772589-the-dude-who-did-dictionaries,The Dude Who Did Dictionaries,,0.6003710031509399,8,,frozen_noLoRA,book|gr_22772589-the-dude-who-did-dictionaries|A damp basement bookshop during the rainy season,x,0.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,bx_014017043X,Dear Writer in the Window: The Wit and Wisdom of a Sidewalk Sage,,0.5933654308319092,9,,frozen_noLoRA,book|bx_014017043X|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,book,book,bx_0151004250,Bookstore: The Life and Times of Jeannette Watson and Books &amp; Co.,,0.5910454988479614,10,,frozen_noLoRA,book|bx_0151004250|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,gr_1006065.Nog_drie_keer_slapen_en_ik_word_wakker,Nog drie keer slapen en ik word wakker,,0.6867846250534058,1,,frozen_noLoRA,book|gr_1006065.Nog_drie_keer_slapen_en_ik_word_wakker|A damp basement bookshop during the rainy season,x,0.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,bx_0440414857,The Ink Drinker (Ink Drinker),,0.6656558513641357,2,,frozen_noLoRA,book|bx_0440414857|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,gr_2279949.De_man_die_werk_vond,De man die werk vond,,0.6508500576019287,3,,frozen_noLoRA,book|gr_2279949.De_man_die_werk_vond|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,gr_319388.The_Bookshop,The Bookshop,,0.6468880772590637,4,,frozen_noLoRA,book|gr_319388.The_Bookshop|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,gr_35512560-the-diary-of-a-bookseller,The Diary of a Bookseller,,0.636505663394928,5,,frozen_noLoRA,book|gr_35512560-the-diary-of-a-bookseller|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,bx_0312317255,A Pound of Paper : Confessions of a Book Addict,,0.6352835297584534,6,,frozen_noLoRA,book|bx_0312317255|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,bx_0380804743,Miss Zukas Shelves the Evidence (Miss Zukas Mysteries),,0.6142734289169312,7,,frozen_noLoRA,book|bx_0380804743|A damp basement bookshop during the rainy season,x,0.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,gr_22772589-the-dude-who-did-dictionaries,The Dude Who Did Dictionaries,,0.6003710031509399,8,,frozen_noLoRA,book|gr_22772589-the-dude-who-did-dictionaries|A damp basement bookshop during the rainy season,x,0.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,bx_014017043X,Dear Writer in the Window: The Wit and Wisdom of a Sidewalk Sage,,0.5933654308319092,9,,frozen_noLoRA,book|bx_014017043X|A damp basement bookshop during the rainy season,a,1.0
A9_EN,atmosphere,9,en,A damp basement bookshop during the rainy season,all,book,bx_0151004250,Bookstore: The Life and Times of Jeannette Watson and Books &amp; Co.,,0.5910454988479614,10,,frozen_noLoRA,book|bx_0151004250|A damp basement bookshop during the rainy season,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,428196,95 Miles to Go (2004),,0.7109686732292175,1,,frozen_noLoRA,movie|428196|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,250067,The Trip (2002),,0.6607578992843628,2,,frozen_noLoRA,movie|250067|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,1261954,Take Me Home (2011),,0.658340573310852,3,,frozen_noLoRA,movie|1261954|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,1227170,Passenger Side (2009),,0.6103651523590088,4,,frozen_noLoRA,movie|1227170|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,65788,Goin' Down the Road (1970),,0.6091347932815552,5,,frozen_noLoRA,movie|65788|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,165832,Interstate 60: Episodes of the Road (2002),,0.6091270446777344,6,,frozen_noLoRA,movie|165832|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,2962876,The Road Within (2014),,0.5985947847366333,7,,frozen_noLoRA,movie|2962876|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,1087527,Trucker (2008),,0.5751334428787231,8,,frozen_noLoRA,movie|1087527|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,1176954,Eldorado (2008),,0.5730602741241455,9,,frozen_noLoRA,movie|1176954|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,movie,movie,210777,The Journey (2001),,0.5662120580673218,10,,frozen_noLoRA,movie|210777|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,2NniAhAtkRACaMeYt48xlD,50 Ways to Say Goodbye,,0.6970682144165039,1,,frozen_noLoRA,music|2NniAhAtkRACaMeYt48xlD|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,3adeqciqrsp6PQqR0hGDC7,Bruises (feat. Ashley Monroe),,0.6501871347427368,2,,frozen_noLoRA,music|3adeqciqrsp6PQqR0hGDC7|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,0KAiuUOrLTIkzkpfpn9jb9,Drive By,,0.6363587975502014,3,,frozen_noLoRA,music|0KAiuUOrLTIkzkpfpn9jb9|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,3k5oLgungD1dSOGLqQdIQw,Texas Sun,,0.6170270442962646,4,,frozen_noLoRA,music|3k5oLgungD1dSOGLqQdIQw|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,066HNnIEcYkMZ4UumfTLmN,Timberwolves At New Jersey,,0.6029899716377258,5,,frozen_noLoRA,music|066HNnIEcYkMZ4UumfTLmN|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,4tQhxBKakIwoWZ7tuGBr7d,Chapters,,0.6011624336242676,6,,frozen_noLoRA,music|4tQhxBKakIwoWZ7tuGBr7d|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,09ln4QumFqjIkfCFiW9aRk,(You Want To) Make A Memory - Pop Album Version,,0.5839757919311523,7,,frozen_noLoRA,music|09ln4QumFqjIkfCFiW9aRk|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,2gws1v6aAT0mYxHVISMTph,Till the Morning Comes - 2013 Remaster,,0.5778772830963135,8,,frozen_noLoRA,music|2gws1v6aAT0mYxHVISMTph|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,4OCFCX4RSZl8esUMtt3muO,Six Days On The Road,,0.5773312449455261,9,,frozen_noLoRA,music|4OCFCX4RSZl8esUMtt3muO|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,music,music,6txGFpco4cfgG1sA1MxLCp,From a Buick 6,,0.5755789875984192,10,,frozen_noLoRA,music|6txGFpco4cfgG1sA1MxLCp|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,kdl_B0846RQ4Q5,I Adopted My Mom at the Bus Station,,0.6390457153320312,1,,frozen_noLoRA,book|kdl_B0846RQ4Q5|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,bx_0836217128,"Quality Time on Highway 1 (Trudeau, G. B., Doonesbury Book.)",,0.6344212293624878,2,,frozen_noLoRA,book|bx_0836217128|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,bx_044050757X,First We Quit Our Jobs: How One Work Driven Couple Got on the Road to a New Life,,0.6240005493164062,3,,frozen_noLoRA,book|bx_044050757X|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,kdl_B01JMOS7R2,Chasing America,,0.6157973408699036,4,,frozen_noLoRA,book|kdl_B01JMOS7R2|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,gr_39280558-the-remarkable-journey-of-coyote-sunrise,The Remarkable Journey of Coyote Sunrise,,0.6094915866851807,5,,frozen_noLoRA,book|gr_39280558-the-remarkable-journey-of-coyote-sunrise|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,bx_0813531330,"Backroads, New Jersey: Driving at the Speed of Life",,0.6062920093536377,6,,frozen_noLoRA,book|bx_0813531330|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,bx_0553072455,Long Quiet Highway: Waking Up in America,,0.6031830310821533,7,,frozen_noLoRA,book|bx_0553072455|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,bx_0971545103,"Away From My Desk: A Round-the-World Detour from the Rat Race, the Tech Wreck, and the Traffic Jam of Life in America",,0.5979918241500854,8,,frozen_noLoRA,book|bx_0971545103|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,bx_0671640143,FAST LANES (Washington Square),,0.5948394536972046,9,,frozen_noLoRA,book|bx_0671640143|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,book,book,gr_232738.Sleeping_at_the_Starlite_Motel,Sleeping at the Starlite Motel: and Other Adventures on the Way Back Home,,0.5944592356681824,10,,frozen_noLoRA,book|gr_232738.Sleeping_at_the_Starlite_Motel|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,movie,428196,95 Miles to Go (2004),,0.7109686732292175,1,,frozen_noLoRA,movie|428196|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,music,2NniAhAtkRACaMeYt48xlD,50 Ways to Say Goodbye,,0.6970682144165039,2,,frozen_noLoRA,music|2NniAhAtkRACaMeYt48xlD|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,movie,250067,The Trip (2002),,0.6607578992843628,3,,frozen_noLoRA,movie|250067|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,movie,1261954,Take Me Home (2011),,0.658340573310852,4,,frozen_noLoRA,movie|1261954|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,music,3adeqciqrsp6PQqR0hGDC7,Bruises (feat. Ashley Monroe),,0.6501871347427368,5,,frozen_noLoRA,music|3adeqciqrsp6PQqR0hGDC7|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,book,kdl_B0846RQ4Q5,I Adopted My Mom at the Bus Station,,0.6390457153320312,6,,frozen_noLoRA,book|kdl_B0846RQ4Q5|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,music,0KAiuUOrLTIkzkpfpn9jb9,Drive By,,0.6363587975502014,7,,frozen_noLoRA,music|0KAiuUOrLTIkzkpfpn9jb9|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,book,bx_0836217128,"Quality Time on Highway 1 (Trudeau, G. B., Doonesbury Book.)",,0.6344212293624878,8,,frozen_noLoRA,book|bx_0836217128|A highway rest stop at sunset,x,0.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,book,bx_044050757X,First We Quit Our Jobs: How One Work Driven Couple Got on the Road to a New Life,,0.6240005493164062,9,,frozen_noLoRA,book|bx_044050757X|A highway rest stop at sunset,a,1.0
A10_EN,atmosphere,10,en,A highway rest stop at sunset,all,music,3k5oLgungD1dSOGLqQdIQw,Texas Sun,,0.6170270442962646,10,,frozen_noLoRA,music|3k5oLgungD1dSOGLqQdIQw|A highway rest stop at sunset,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,1891974,Gyakuten saiban (2012),,0.6827113628387451,1,,frozen_noLoRA,movie|1891974|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,113500,Jury Duty (1995),,0.6804751753807068,2,,frozen_noLoRA,movie|113500|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,419749,Find Me Guilty (2006),,0.6465780138969421,3,,frozen_noLoRA,movie|419749|A courtroom drama based on a true story,o,2.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,118528,12 Angry Men (1997),,0.6453927159309387,4,,frozen_noLoRA,movie|118528|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,152196,RiuscirÌÊ l'avvocato Franco Benenato a sconfiggere il suo acerrimo nemico il pretore Ciccio De Ingras? (1971),,0.6321040987968445,5,,frozen_noLoRA,movie|152196|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,71987,PerchÌ© si uccide un magistrato (1975),,0.6266910433769226,6,,frozen_noLoRA,movie|71987|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,104952,My Cousin Vinny (1992),,0.6261154413223267,7,,frozen_noLoRA,movie|104952|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,155833,Legalese (1998),,0.6260387897491455,8,,frozen_noLoRA,movie|155833|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,111488,Trial by Jury (1994),,0.6244343519210815,9,,frozen_noLoRA,movie|111488|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,movie,movie,101590,Class Action (1991),,0.617425799369812,10,,frozen_noLoRA,movie|101590|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,2E1IPG1MMwU8N70whuXXOs,I've Got Rights,,0.4620663523674011,1,,frozen_noLoRA,music|2E1IPG1MMwU8N70whuXXOs|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,2TK2KSrzXD6W01qjXVjNGh,The Room Where It Happens,,0.4455282986164093,2,,frozen_noLoRA,music|2TK2KSrzXD6W01qjXVjNGh|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,2G9lekfCh83S0lt2yfffBz,Farmer Refuted,,0.445342481136322,3,,frozen_noLoRA,music|2G9lekfCh83S0lt2yfffBz|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,1DLfR4MOfLYbV6v3xrmWa8,We Know,,0.436711847782135,4,,frozen_noLoRA,music|1DLfR4MOfLYbV6v3xrmWa8|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,2ewb4VJoSMG1FuSkFKoMgO,Blood in the Water,,0.4318649172782898,5,,frozen_noLoRA,music|2ewb4VJoSMG1FuSkFKoMgO|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,0CrhIYKizM7cLxJVh2AocH,Read Me My Rights,,0.4241967797279358,6,,frozen_noLoRA,music|0CrhIYKizM7cLxJVh2AocH|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,3lXyAQ0kekAvY5LodpWmUs,Ten Duel Commandments,,0.4224923849105835,7,,frozen_noLoRA,music|3lXyAQ0kekAvY5LodpWmUs|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,4J0kN8QS2esY6cWBsFjtW9,Death On Two Legs (Dedicated To...) - Remastered 2011,,0.4176573157310486,8,,frozen_noLoRA,music|4J0kN8QS2esY6cWBsFjtW9|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,0LpHC9mhPAQC98IjXZIrif,The Election of 1800,,0.4175465106964111,9,,frozen_noLoRA,music|0LpHC9mhPAQC98IjXZIrif|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,music,music,7D1Lf7N7AtCuEq5PGJtIPz,The Reynolds Pamphlet,,0.4161438345909118,10,,frozen_noLoRA,music|7D1Lf7N7AtCuEq5PGJtIPz|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,book,book,bx_0671519166,GUILTY AS CHARGED,,0.7216273546218872,1,,frozen_noLoRA,book|bx_0671519166|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,book,book,bx_3453061187,Die Jury. Roman.,,0.6980072855949402,2,,frozen_noLoRA,book|bx_3453061187|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,book,book,bx_0515132136,The Jury,,0.6951181888580322,3,,frozen_noLoRA,book|bx_0515132136|A courtroom drama based on a true story,x,0.0
D5_EN,direct,5,en,A courtroom drama based on a true story,book,book,gr_6759454-ultimate-justice,Ultimate Justice,,0.6884698271751404,4,,frozen_noLoRA,book|gr_6759454-ultimate-justice|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,book,book,bx_0786010312,Above the Law,,0.6858918070793152,5,,frozen_noLoRA,book|bx_0786010312|A courtroom drama based on a true story,a,1.0
D5_EN,direct,5,en,A courtroom drama based on a true story,book,book,kdl_B0BKLRZBL9,Who Speaks for You?: The Inside Story of the Prosecutor Who Took Down Baltimore's Most Crooked Cops,,0.6826016902923584,6,,frozen_noLoRA,book|kdl_B0BKLRZBL9|A courtroom drama based on a true story,a,1.0
